Time,V(Out4),
0.06,0.004471306094337024,
0.060005,-0.026941976821669367,
0.06001,-0.05832779392045619,
0.060015,-0.08965491288124217,
0.06002,-0.12089222933004398,
0.060025,-0.15200881596636215,
0.06003,-0.1829738744489483,
0.060035,-0.21375594830799885,
0.06004,-0.24432565678126922,
0.060045,-0.2746514418614994,
0.06005,-0.30471688405639547,
0.060055,-0.33447708674019183,
0.06006,-0.36390013646977915,
0.060065,-0.3929660784855622,
0.06007,-0.4216460065490136,
0.060075,-0.4499107449810655,
0.06008,-0.47773210315839865,
0.060085,-0.50508249023096,
0.06009,-0.5319347246151107,
0.060095,-0.5582620494905556,
0.0601,-0.5840381808697823,
0.060105,-0.609237362709843,
0.06011,-0.6338344234238187,
0.060115,-0.657804830380211,
0.06012,-0.6811223931341973,
0.060125,-0.7033744369438064,
0.06013,-0.6578452955186497,
0.060135,-0.6578554179546733,
0.06014,-0.6578418065781398,
0.060145,-0.6578057971284668,
0.06015,-0.65774678098863,
0.060155,-0.6576662879033528,
0.06016,-0.7070507218472174,
0.060165,-0.7858717452913213,
0.06017,-0.8361692625737515,
0.060175,-0.8826617021264489,
0.06018,-0.9236808183747476,
0.060185,-0.9560659195122586,
0.06019,-0.9772693501252416,
0.060195,-0.9857364967077042,
0.0602,-0.9810680359065862,
0.060205,-0.9640604069166284,
0.06021,-0.9366286184313055,
0.060215,-0.9016195297813221,
0.06022,-0.9016988942315872,
0.060225,-0.9017756446632584,
0.06023,-0.9018460023585642,
0.060235,-0.9019032566595123,
0.06024,-0.9019419139562468,
0.060245,-0.9019585405736412,
0.06025,-0.9019521225949976,
0.060255,-0.9019241641159317,
0.06026,-0.9018785369590017,
0.060265,-0.9018210985282717,
0.06027,-0.901759115355068,
0.060275,-0.9017005487484449,
0.06028,-0.9650239007414546,
0.060285,-0.9742463172286157,
0.06029,-0.9688031685952201,
0.060295,-0.9608412371172447,
0.0603,-0.9517526070628959,
0.060305,-0.9417037638737615,
0.06031,-0.9307223244572927,
0.060315,-0.9188209227873537,
0.06032,-0.9060113507739325,
0.060325,-0.8923061772114088,
0.06033,-0.8777189292017409,
0.060335,-0.8622640999861731,
0.06034,-0.8459571275741967,
0.060345,-0.8288143616102368,
0.06035,-0.8108530221736782,
0.060355,-0.7920911532247095,
0.06036,-0.7725475736611337,
0.060365,-0.752241829084968,
0.06037,-0.7311941472304985,
0.060375,-0.7094253995730284,
0.06038,-0.6869570709598354,
0.060385,-0.6638112382505474,
0.06039,-0.6400105580030537,
0.060395,-0.6155782622900693,
0.0604,-0.5905381608713506,
0.060405,-0.5649146472628281,
0.06041,-0.5387327058020157,
0.060415,-0.5120179166553783,
0.06042,-0.48479645585882547,
0.060425,-0.4570950879158502,
0.06043,-0.4289411491572947,
0.060435,-0.40036252092196567,
0.06044,-0.37138759256957954,
0.060445,-0.3420452152890405,
0.06045,-0.3123646485275583,
0.060455,-0.2823755015497787,
0.06046,-0.25210767307893156,
0.060465,-0.22159129212746076,
0.06047,-0.1908566629790734,
0.060475,-0.1599342168519412,
0.06048,-0.12885447209418605,
0.060485,-0.09764800390838688,
0.06049,-0.06634546826342835,
0.060495,-0.03497749851337059,
0.0605,-0.0035743349993996483,
0.060505,0.02783256130409019,
0.06051,0.05921302829113865,
0.060515,0.09053625512188107,
0.06052,0.1217714997883007,
0.060525,0.1528880514425631,
0.06053,0.1838552056180589,
0.060535,0.21464229111348612,
0.06054,0.24521873687348292,
0.060545,0.275554112922135,
0.06055,0.30561818096185145,
0.060555,0.3353809537608573,
0.06056,0.36481275630255366,
0.060565,0.39388428490625976,
0.06057,0.42256666142971794,
0.060575,0.4508307651655929,
0.06058,0.4786402354109571,
0.060585,0.49849450289455766,
0.06059,0.4811924705758367,
0.060595,0.4970304321856287,
0.0606,0.5257436257069733,
0.060605,0.5650507237650144,
0.06061,0.6129530790896764,
0.060615,0.6666174405050366,
0.06062,0.7225574270156473,
0.060625,0.7769726610382099,
0.06063,0.8053519198868929,
0.060635,0.7901234125908112,
0.06064,0.773166894863225,
0.060645,0.7886320994480672,
0.06065,0.8071097657161664,
0.060655,0.8252233619498726,
0.06066,0.8425713035385253,
0.060665,0.8590804854756368,
0.06067,0.8481256905636703,
0.060675,0.8160262216029909,
0.06068,0.8160739334535901,
0.060685,0.8161046939231492,
0.06069,0.8161166160520881,
0.060695,0.8161065797840136,
0.0607,0.8160735958089189,
0.060705,0.8160191672480634,
0.06071,0.8159471578054146,
0.060715,0.8158634153909763,
0.06072,0.8445418429908945,
0.060725,0.9137006232416647,
0.06073,0.9475187613465983,
0.060735,0.9706421100743202,
0.06074,0.98253844678854,
0.060745,0.9817973003305287,
0.06075,0.9680266548057878,
0.060755,0.9420205065370828,
0.06076,0.9215258092597849,
0.060765,0.9170083098544982,
0.06077,0.9134378913736626,
0.060775,0.9091069445182499,
0.06078,0.9038247987386553,
0.060785,0.922685676476777,
0.06079,0.9637136344184286,
0.060795,0.961060324070561,
0.0608,0.9525713360909338,
0.060805,0.9425853829810661,
0.06081,0.9316065053829741,
0.060815,0.9197021207324314,
0.06082,0.9068905923494324,
0.060825,0.8931853990708337,
0.06083,0.8786001537469208,
0.060835,0.8631491621735965,
0.06084,0.8468474863044582,
0.060845,0.8297109570859653,
0.06085,0.8117561844984406,
0.060855,0.7930005704515135,
0.06086,0.7734623224343383,
0.060865,0.753160464598743,
0.06087,0.7321148441793383,
0.060875,0.7103461307480172,
0.06088,0.6878758057896573,
0.060885,0.6647261416374045,
0.06089,0.6409201699748078,
0.060895,0.6164816409117991,
0.0609,0.5914349744426792,
0.060905,0.5658052067803624,
0.06091,0.5396179345107,
0.060915,0.5128992596691674,
0.06092,0.4856757386975416,
0.060925,0.45797433780622104,
0.06093,0.4298223965897347,
0.060935,0.40124760088845374,
0.06094,0.37227796493810855,
0.060945,0.3429418218978687,
0.06095,0.3132678209890085,
0.060955,0.2832849287879271,
0.06096,0.2530224317777594,
0.060965,0.22250993710888778,
0.06097,0.19177736866518622,
0.060975,0.16085495596356725,
0.06098,0.1297732140937335,
0.060985,0.09856291376173432,
0.06099,0.06725504145076311,
0.060995,0.03588075066661432,
0.061,0.004471306094358623,
0.061005,-0.02694197682159746,
0.06101,-0.05832779392042884,
0.061015,-0.08965491288121999,
0.06102,-0.1208922293300224,
0.061025,-0.15200881596639054,
0.06103,-0.18297387444898214,
0.061035,-0.2137559483080333,
0.06104,-0.24432565678125467,
0.061045,-0.27465144186152785,
0.06105,-0.30471688405642844,
0.061055,-0.334477086740225,
0.06106,-0.3639001364697652,
0.061065,-0.39296607848554294,
0.06107,-0.4216460065489942,
0.061075,-0.4499107449810015,
0.06108,-0.4777321031583748,
0.061085,-0.5050824902309408,
0.06109,-0.5319347246150923,
0.061095,-0.5582620494904961,
0.0611,-0.58403818086976,
0.061105,-0.6092373627098252,
0.06111,-0.6338344234238019,
0.061115,-0.6578048303802326,
0.06112,-0.6811223931342226,
0.061125,-0.7033744369438122,
0.06113,-0.6578452955186315,
0.061135,-0.6578554179546549,
0.06114,-0.6578418065781213,
0.061145,-0.6578057971284483,
0.06115,-0.6577467809886116,
0.061155,-0.657666287903334,
0.06116,-0.7070507218472304,
0.061165,-0.7858717452913017,
0.06117,-0.836169262573748,
0.061175,-0.8826617021264465,
0.06118,-0.9236808183747428,
0.061185,-0.9560659195122488,
0.06119,-0.9772693501252253,
0.061195,-0.9857364967076947,
0.0612,-0.9810680359065703,
0.061205,-0.9640604069166143,
0.06121,-0.9366286184312856,
0.061215,-0.9016195297813069,
0.06122,-0.9016988942315716,
0.061225,-0.9017756446632428,
0.06123,-0.9018460023585486,
0.061235,-0.9019032566594968,
0.06124,-0.9019419139562312,
0.061245,-0.9019585405736251,
0.06125,-0.9019521225949819,
0.061255,-0.9019241641159166,
0.06126,-0.9018785369589868,
0.061265,-0.9018210985282569,
0.06127,-0.901759115355053,
0.061275,-0.9017005487484299,
0.06128,-0.9650239007415318,
0.061285,-0.9742463172286284,
0.06129,-0.9688031685952263,
0.061295,-0.9608412371172368,
0.0613,-0.9517526070628852,
0.061305,-0.9417037638737497,
0.06131,-0.9307223244572798,
0.061315,-0.9188209227873398,
0.06132,-0.9060113507739176,
0.061325,-0.892306177211393,
0.06133,-0.8777189292017482,
0.061335,-0.8622640999861837,
0.06134,-0.845957127574208,
0.061345,-0.8288143616102771,
0.06135,-0.810853022173694,
0.061355,-0.7920911532247228,
0.06136,-0.7725475736611475,
0.061365,-0.7522418290849489,
0.06137,-0.7311941472305094,
0.061375,-0.7094253995730432,
0.06138,-0.686957070959851,
0.061385,-0.6638112382505257,
0.06139,-0.6400105580030273,
0.061395,-0.6155782622900418,
0.0614,-0.5905381608713222,
0.061405,-0.564914647262799,
0.06141,-0.5387327058019861,
0.061415,-0.5120179166553914,
0.06142,-0.48479645585884357,
0.061425,-0.45709508791586934,
0.06143,-0.428941149157314,
0.061435,-0.4003625209220316,
